Name,Height,Weight,Width
A,168.050923,19.77613165,5.428023223
B,146.5918479,51.21069364,2.276259151
C,110.106653,19.00698183,5.910700352
D,132.3971497,65.05917728,1.4487579
E,165.8102752,14.27656264,9.543622317
F,166.6698322,34.15220279,7.809022059
G,153.8943119,89.16289493,1.68255828
H,148.4304534,93.12985792,6.020403242
I,135.0000944,76.73752042,2.704267213
J,109.0396212,60.79011161,6.084040414
K,142.2046204,41.08385877,6.950713174
L,158.3495902,35.77780618,1.603896864
M,178.2196997,38.71396078,3.49272379
N,146.4805222,26.55375161,5.502608932
O,188.0947288,98.11221151,5.817097813
P,140.1972014,46.00795083,1.504405836
Q,133.0067971,36.90936957,5.985857656
R,109.1007502,51.59067633,1.926428369
S,177.6388338,80.16236993,2.698164963
T,150.7248148,35.58788584,1.475583958
U,135.398188,77.35211574,9.815883084
V,153.8348323,35.02987569,3.470297263
W,121.7726299,12.14324059,9.993022781
X,133.3800437,66.64571498,6.346874145
Y,174.9971421,11.68839138,9.45969814
Z,109.0729134,81.71345903,8.150181804
